country,postal_code,timezone
US,64420,America/Chicago
US,64421,America/Chicago
US,64422,America/Chicago
US,64423,America/Chicago
US,64424,America/Chicago
US,64426,America/Chicago
US,64427,America/Chicago
US,64428,America/Chicago
US,64429,America/Chicago
US,64430,America/Chicago
US,64431,America/Chicago
US,64432,America/Chicago
US,64433,America/Chicago
US,64434,America/Chicago
US,64436,America/Chicago
US,64437,America/Chicago
US,64438,America/Chicago
US,64439,America/Chicago
US,64440,America/Chicago
US,64441,America/Chicago
US,64442,America/Chicago
US,64443,America/Chicago
US,64444,America/Chicago
US,64445,America/Chicago
US,64446,America/Chicago
US,64447,America/Chicago
US,64448,America/Chicago
US,64449,America/Chicago
US,64451,America/Chicago
US,64453,America/Chicago
US,64454,America/Chicago
US,64455,America/Chicago
US,64456,America/Chicago
US,64457,America/Chicago
US,64458,America/Chicago
US,64459,America/Chicago
US,64461,America/Chicago
US,64463,America/Chicago
US,64465,America/Chicago
US,64466,America/Chicago
US,64467,America/Chicago
US,64468,America/Chicago
US,64469,America/Chicago
US,64470,America/Chicago
US,64471,America/Chicago
US,64473,America/Chicago
US,64474,America/Chicago
US,64475,America/Chicago
US,64476,America/Chicago
US,64477,America/Chicago
US,64479,America/Chicago
US,64480,America/Chicago
US,64481,America/Chicago
US,64482,America/Chicago
US,64483,America/Chicago
US,64484,America/Chicago
US,64485,America/Chicago
US,64486,America/Chicago
US,64487,America/Chicago
US,64489,America/Chicago
US,64490,America/Chicago
US,64491,America/Chicago
US,64492,America/Chicago
US,64493,America/Chicago
US,64494,America/Chicago
US,64496,America/Chicago
US,64497,America/Chicago
US,64498,America/Chicago
US,64499,America/Chicago
US,64501,America/Chicago
US,64502,America/Chicago
US,64503,America/Chicago
US,64504,America/Chicago
US,64505,America/Chicago
US,64506,America/Chicago
US,64507,America/Chicago
US,64508,America/Chicago
US,64601,America/Chicago
US,64620,America/Chicago
US,64622,America/Chicago
US,64623,America/Chicago
US,64624,America/Chicago
US,64625,America/Chicago
US,64628,America/Chicago
US,64630,America/Chicago
US,64631,America/Chicago
US,64632,America/Chicago
US,64633,America/Chicago
US,64635,America/Chicago
US,64636,America/Chicago
US,64637,America/Chicago
US,64638,America/Chicago
US,64639,America/Chicago
US,64640,America/Chicago
US,64641,America/Chicago
US,64642,America/Chicago
US,64643,America/Chicago
US,64644,America/Chicago
US,64645,America/Chicago
US,64646,America/Chicago
US,64647,America/Chicago
US,64648,America/Chicago
US,64649,America/Chicago
US,64650,America/Chicago
US,64651,America/Chicago
US,64652,America/Chicago
US,64653,America/Chicago
US,64654,America/Chicago
US,64655,America/Chicago
US,64656,America/Chicago
US,64657,America/Chicago
US,64658,America/Chicago
US,64659,America/Chicago
US,64660,America/Chicago
US,64661,America/Chicago
US,64664,America/Chicago
US,64667,America/Chicago
US,64668,America/Chicago
US,64670,America/Chicago
US,64671,America/Chicago
US,64672,America/Chicago
US,64673,America/Chicago
US,64674,America/Chicago
US,64676,America/Chicago
US,64679,America/Chicago
US,64680,America/Chicago
US,64681,America/Chicago
US,64682,America/Chicago
US,64683,America/Chicago
US,64686,America/Chicago
US,64688,America/Chicago
US,64689,America/Chicago
US,64701,America/Chicago
US,64720,America/Chicago
US,64722,America/Chicago
US,64723,America/Chicago
US,64724,America/Chicago
US,64725,America/Chicago
US,64726,America/Chicago
US,64728,America/Chicago
US,64730,America/Chicago
US,64733,America/Chicago
US,64734,America/Chicago
US,64735,America/Chicago
US,64738,America/Chicago
US,64739,America/Chicago
US,64740,America/Chicago
US,64741,America/Chicago
US,64742,America/Chicago
US,64743,America/Chicago
US,64744,America/Chicago
US,64745,America/Chicago
US,64746,America/Chicago
US,64747,America/Chicago
US,64748,America/Chicago
US,64750,America/Chicago
US,64752,America/Chicago
US,64755,America/Chicago
US,64756,America/Chicago
US,64759,America/Chicago
US,64761,America/Chicago
US,64762,America/Chicago
US,64763,America/Chicago
US,64765,America/Chicago
US,64766,America/Chicago
US,64767,America/Chicago
US,64769,America/Chicago
US,64770,America/Chicago
US,64771,America/Chicago
US,64772,America/Chicago
US,64776,America/Chicago
US,64778,America/Chicago
US,64779,America/Chicago
US,64780,America/Chicago
US,64781,America/Chicago
US,64783,America/Chicago
US,64784,America/Chicago
US,64788,America/Chicago
US,64789,America/Chicago
US,64790,America/Chicago
US,64801,America/Chicago
US,64802,America/Chicago
US,64803,America/Chicago
US,64804,America/Chicago
US,64830,America/Chicago
US,64831,America/Chicago
US,64832,America/Chicago
US,64833,America/Chicago
US,64834,America/Chicago
US,64835,America/Chicago
US,64836,America/Chicago
US,64840,America/Chicago
US,64841,America/Chicago
US,64842,America/Chicago
US,64843,America/Chicago
US,64844,America/Chicago
US,64847,America/Chicago
US,64848,America/Chicago
US,64849,America/Chicago
US,64850,America/Chicago
US,64853,America/Chicago
US,64854,America/Chicago
US,64855,America/Chicago
US,64856,America/Chicago
US,64857,America/Chicago
US,64858,America/Chicago
US,64859,America/Chicago
US,64861,America/Chicago
US,64862,America/Chicago
US,64863,America/Chicago
US,64864,America/Chicago
US,64865,America/Chicago
US,64866,America/Chicago
US,64867,America/Chicago
US,64868,America/Chicago
US,64869,America/Chicago
US,64870,America/Chicago
US,64873,America/Chicago
US,64874,America/Chicago
US,64944,America/Chicago
US,64999,America/Chicago
US,65001,America/Chicago
US,65010,America/Chicago
US,65011,America/Chicago
US,65013,America/Chicago
US,65014,America/Chicago
US,65016,America/Chicago
US,65017,America/Chicago
US,65018,America/Chicago
US,65020,America/Chicago
US,65023,America/Chicago
US,65024,America/Chicago
US,65025,America/Chicago
US,65026,America/Chicago
US,65032,America/Chicago
US,65034,America/Chicago
US,65035,America/Chicago
US,65036,America/Chicago
US,65037,America/Chicago
US,65038,America/Chicago
US,65039,America/Chicago
US,65040,America/Chicago
US,65041,America/Chicago
US,65042,America/Chicago
US,65043,America/Chicago
US,65046,America/Chicago
US,65047,America/Chicago
US,65048,America/Chicago
US,65049,America/Chicago
US,65050,America/Chicago
US,65051,America/Chicago
US,65052,America/Chicago
US,65053,America/Chicago
US,65054,America/Chicago
US,65055,America/Chicago
US,65058,America/Chicago
US,65059,America/Chicago
US,65061,America/Chicago
US,65062,America/Chicago
US,65063,America/Chicago
US,65064,America/Chicago
US,65065,America/Chicago
US,65066,America/Chicago
US,65067,America/Chicago
US,65068,America/Chicago
US,65069,America/Chicago
US,65072,America/Chicago
US,65074,America/Chicago
US,65075,America/Chicago
US,65076,America/Chicago
US,65077,America/Chicago
US,65078,America/Chicago
US,65079,America/Chicago
US,65080,America/Chicago
US,65081,America/Chicago
US,65082,America/Chicago
US,65083,America/Chicago
US,65084,America/Chicago
US,65085,America/Chicago
US,65101,America/Chicago
US,65102,America/Chicago
US,65103,America/Chicago
US,65104,America/Chicago
US,65105,America/Chicago
US,65106,America/Chicago
US,65107,America/Chicago
US,65108,America/Chicago
US,65109,America/Chicago
US,65110,America/Chicago
US,65111,America/Chicago
US,65201,America/Chicago
US,65202,America/Chicago
US,65203,America/Chicago
US,65205,America/Chicago
US,65211,America/Chicago
US,65212,America/Chicago
US,65215,America/Chicago
US,65216,America/Chicago
US,65217,America/Chicago
US,65218,America/Chicago
US,65230,America/Chicago
US,65231,America/Chicago
US,65232,America/Chicago
US,65233,America/Chicago
US,65236,America/Chicago
US,65237,America/Chicago
US,65239,America/Chicago
US,65240,America/Chicago
US,65243,America/Chicago
US,65244,America/Chicago
US,65246,America/Chicago
US,65247,America/Chicago
US,65248,America/Chicago
US,65250,America/Chicago
US,65251,America/Chicago
US,65254,America/Chicago
US,65255,America/Chicago
US,65256,America/Chicago
US,65257,America/Chicago
US,65258,America/Chicago
US,65259,America/Chicago
US,65260,America/Chicago
US,65261,America/Chicago
US,65262,America/Chicago
US,65263,America/Chicago
US,65264,America/Chicago
US,65265,America/Chicago
US,65270,America/Chicago
US,65274,America/Chicago
US,65275,America/Chicago
US,65276,America/Chicago
US,65278,America/Chicago
US,65279,America/Chicago
US,65280,America/Chicago
US,65281,America/Chicago
US,65282,America/Chicago
US,65283,America/Chicago
US,65284,America/Chicago
US,65285,America/Chicago
US,65286,America/Chicago
US,65287,America/Chicago
US,65299,America/Chicago
US,65301,America/Chicago
US,65302,America/Chicago
US,65305,America/Chicago
US,65320,America/Chicago
US,65321,America/Chicago
US,65322,America/Chicago
US,65323,America/Chicago
US,65324,America/Chicago
US,65325,America/Chicago
US,65326,America/Chicago
US,65327,America/Chicago
US,65329,America/Chicago
US,65330,America/Chicago
US,65332,America/Chicago
US,65333,America/Chicago
US,65334,America/Chicago
US,65335,America/Chicago
US,65336,America/Chicago
US,65337,America/Chicago
US,65338,America/Chicago
US,65339,America/Chicago
US,65340,America/Chicago
US,65344,America/Chicago
US,65345,America/Chicago
US,65347,America/Chicago
US,65348,America/Chicago
US,65349,America/Chicago
US,65350,America/Chicago
US,65351,America/Chicago
US,65354,America/Chicago
US,65355,America/Chicago
US,65360,America/Chicago
US,65401,America/Chicago
US,65402,America/Chicago
US,65409,America/Chicago
US,65436,America/Chicago
US,65438,America/Chicago
US,65439,America/Chicago
US,65440,America/Chicago
US,65441,America/Chicago
US,65443,America/Chicago
US,65444,America/Chicago
US,65446,America/Chicago
US,65449,America/Chicago
US,65452,America/Chicago
US,65453,America/Chicago
US,65456,America/Chicago
US,65457,America/Chicago
US,65459,America/Chicago
US,65461,America/Chicago
US,65462,America/Chicago
US,65463,America/Chicago
US,65464,America/Chicago
US,65466,America/Chicago
US,65468,America/Chicago
US,65470,America/Chicago
US,65473,America/Chicago
US,65479,America/Chicago
US,65483,America/Chicago
US,65484,America/Chicago
US,65486,America/Chicago
US,65501,America/Chicago
US,65529,America/Chicago
US,65532,America/Chicago
US,65534,America/Chicago
US,65535,America/Chicago
US,65536,America/Chicago
US,65541,America/Chicago
US,65542,America/Chicago
US,65543,America/Chicago
US,65546,America/Chicago
US,65548,America/Chicago
US,65550,America/Chicago
US,65552,America/Chicago
US,65555,America/Chicago
US,65556,America/Chicago
US,65557,America/Chicago
US,65559,America/Chicago
US,65560,America/Chicago
US,65564,America/Chicago
US,65565,America/Chicago
US,65566,America/Chicago
US,65567,America/Chicago
US,65570,America/Chicago
US,65571,America/Chicago
US,65580,America/Chicago
US,65582,America/Chicago
US,65583,America/Chicago
US,65584,America/Chicago
US,65586,America/Chicago
US,65588,America/Chicago
US,65589,America/Chicago
US,65590,America/Chicago
US,65591,America/Chicago
US,65601,America/Chicago
US,65603,America/Chicago
US,65604,America/Chicago
US,65605,America/Chicago
US,65606,America/Chicago
US,65607,America/Chicago
US,65608,America/Chicago
US,65609,America/Chicago
US,65610,America/Chicago
US,65611,America/Chicago
US,65612,America/Chicago
US,65613,America/Chicago
US,65614,America/Chicago
US,65615,America/Chicago
US,65616,America/Chicago
US,65617,America/Chicago
US,65618,America/Chicago
US,65619,America/Chicago
US,65620,America/Chicago
US,65622,America/Chicago
US,65623,America/Chicago
US,65624,America/Chicago
US,65625,America/Chicago
US,65626,America/Chicago
US,65627,America/Chicago
US,65629,America/Chicago
US,65630,America/Chicago
US,65631,America/Chicago
US,65632,America/Chicago
US,65633,America/Chicago
US,65634,America/Chicago
US,65635,America/Chicago
US,65636,America/Chicago
US,65637,America/Chicago
US,65638,America/Chicago
US,65640,America/Chicago
US,65641,America/Chicago
US,65644,America/Chicago
US,65645,America/Chicago
US,65646,America/Chicago
US,65647,America/Chicago
US,65648,America/Chicago
US,65649,America/Chicago
US,65650,America/Chicago
US,65652,America/Chicago
US,65653,America/Chicago
US,65654,America/Chicago
US,65655,America/Chicago
US,65656,America/Chicago
US,65657,America/Chicago
US,65658,America/Chicago
US,65660,America/Chicago
US,65661,America/Chicago
US,65662,America/Chicago
US,65663,America/Chicago
US,65664,America/Chicago
US,65666,America/Chicago
US,65667,America/Chicago
US,65668,America/Chicago
US,65669,America/Chicago
US,65672,America/Chicago
US,65673,America/Chicago
US,65674,America/Chicago
US,65675,America/Chicago
US,65676,America/Chicago
US,65679,America/Chicago
US,65680,America/Chicago
US,65681,America/Chicago
US,65682,America/Chicago
US,65685,America/Chicago
US,65686,America/Chicago
US,65688,America/Chicago
US,65689,America/Chicago
US,65690,America/Chicago
US,65692,America/Chicago
US,65702,America/Chicago
US,65704,America/Chicago
US,65705,America/Chicago
US,65706,America/Chicago
US,65707,America/Chicago
US,65708,America/Chicago
US,65710,America/Chicago
US,65711,America/Chicago
US,65712,America/Chicago
US,65713,America/Chicago
US,65714,America/Chicago
US,65715,America/Chicago
US,65717,America/Chicago
US,65720,America/Chicago
US,65721,America/Chicago
US,65722,America/Chicago
US,65723,America/Chicago
US,65724,America/Chicago
US,65725,America/Chicago
US,65726,America/Chicago
US,65727,America/Chicago
US,65728,America/Chicago
US,65729,America/Chicago
US,65730,America/Chicago
US,65731,America/Chicago
US,65732,America/Chicago
US,65733,America/Chicago
US,65734,America/Chicago
US,65735,America/Chicago
US,65737,America/Chicago
US,65738,America/Chicago
US,65739,America/Chicago
US,65740,America/Chicago
US,65741,America/Chicago
US,65742,America/Chicago
US,65744,America/Chicago
US,65745,America/Chicago
US,65746,America/Chicago
US,65747,America/Chicago
US,65752,America/Chicago
US,65753,America/Chicago
US,65754,America/Chicago
US,65755,America/Chicago
US,65756,America/Chicago
US,65757,America/Chicago
US,65759,America/Chicago
US,65760,America/Chicago
US,65761,America/Chicago
US,65762,America/Chicago
US,65764,America/Chicago
US,65765,America/Chicago
US,65766,America/Chicago
US,65767,America/Chicago
US,65768,America/Chicago
US,65769,America/Chicago
US,65770,America/Chicago
US,65771,America/Chicago
US,65772,America/Chicago
US,65773,America/Chicago
US,65774,America/Chicago
US,65775,America/Chicago
US,65776,America/Chicago
US,65777,America/Chicago
US,65778,America/Chicago
US,65779,America/Chicago
US,65781,America/Chicago
US,65783,America/Chicago
US,65784,America/Chicago
US,65785,America/Chicago
US,65786,America/Chicago
US,65787,America/Chicago
US,65788,America/Chicago
US,65789,America/Chicago
US,65790,America/Chicago
US,65791,America/Chicago
US,65793,America/Chicago
US,65801,America/Chicago
US,65802,America/Chicago
US,65803,America/Chicago
US,65804,America/Chicago
US,65805,America/Chicago
US,65806,America/Chicago
US,65807,America/Chicago
US,65808,America/Chicago
US,65809,America/Chicago
US,65810,America/Chicago
US,65814,America/Chicago
US,65817,America/Chicago
US,65890,America/Chicago
US,65897,America/Chicago
US,65898,America/Chicago
US,65899,America/Chicago
US,66002,America/Chicago
US,66006,America/Chicago
US,66007,America/Chicago
US,66008,America/Chicago
US,66010,America/Chicago
US,66012,America/Chicago
US,66013,America/Chicago
US,66014,America/Chicago
US,66015,America/Chicago
US,66016,America/Chicago
US,66017,America/Chicago
US,66018,America/Chicago
US,66019,America/Chicago
US,66020,America/Chicago
US,66021,America/Chicago
US,66023,America/Chicago
US,66024,America/Chicago
US,66025,America/Chicago
US,66026,America/Chicago
US,66027,America/Chicago
US,66030,America/Chicago
US,66031,America/Chicago
US,66032,America/Chicago
US,66033,America/Chicago
US,66035,America/Chicago
US,66036,America/Chicago
US,66039,America/Chicago
US,66040,America/Chicago
US,66041,America/Chicago
US,66042,America/Chicago
US,66043,America/Chicago
US,66044,America/Chicago
